3,5,7,3,60.9,48.2,140,0.34429
3,5,7,4,60.9,54.7,140,0.39071
3,5,7,5,56.2,56.2,143,0.39301
3,5,7,6,60.9,60.6,174,0.34828
3,5,7,7,60.9,61.3,239,0.25649
3,5,8,3,58.7,41.4,160,0.25875
3,5,8,4,58.7,52.3,160,0.32687
3,5,8,5,58.7,58.4,163,0.35828
3,5,8,6,58.7,57,193,0.29534
3,5,8,7,58.7,58.4,271,0.2155
3,5,9,3,60.4,43.8,180,0.24333
3,5,9,4,60.4,56.6,180,0.31444
3,5,9,5,60.4,54.9,183,0.3
3,5,9,6,60.4,58.9,211,0.27915
3,5,9,7,60.4,60.1,294,0.20442
3,5,10,3,58.9,26.8,200,0.134
3,5,10,4,58.9,52.5,200,0.2625
3,5,10,5,58.9,57.1,205,0.27854
3,5,10,6,58.9,59.2,231,0.25628
3,5,10,7,58.9,57.8,349,0.16562
3,5,11,3,54.6,34.4,220,0.15636
3,5,11,4,54.6,53.6,220,0.24364
3,5,11,5,54.6,54.6,225,0.24267
3,5,11,6,54.6,55.4,246,0.2252
3,5,11,7,54.6,55.6,357,0.15574
3,5,12,3,63.3,50.7,240,0.21125
3,5,12,4,63.3,58.8,240,0.245
3,5,12,5,63.3,63.4,242,0.26198
3,5,12,6,63.3,65.8,277,0.23755
3,5,12,7,63.3,64.7,389,0.16632
3,5,13,3,63.6,44,260,0.16923
3,5,13,4,63.6,63,260,0.24231
3,5,13,5,63.6,63.4,266,0.23835
3,5,13,6,63.6,63.7,300,0.21233
3,5,13,7,63.6,65.1,420,0.155
3,5,14,3,62.1,44.6,280,0.15929
3,5,14,4,62.1,47.5,280,0.16964
3,5,14,5,62.1,61.3,286,0.21434
3,5,14,6,62.1,62.3,321,0.19408
3,5,14,7,62.1,62.1,445,0.13955
3,6,8,3,58.1,43.3,160,0.27063
3,6,8,4,58.1,53.2,160,0.3325
3,6,8,5,58.1,57.4,166,0.34578
3,6,8,6,58.1,60,198,0.30303
3,6,8,7,58.1,58.9,295,0.19966
3,6,9,3,57.3,41.8,180,0.23222
3,6,9,4,57.3,56.3,180,0.31278
3,6,9,5,57.3,57.5,183,0.31421
3,6,9,6,57.3,58.9,211,0.27915
3,6,9,7,57.3,59.4,309,0.19223
3,6,10,3,60.8,42.6,200,0.213
3,6,10,4,60.8,53.4,200,0.267
3,6,10,5,60.8,57.7,201,0.28706
3,6,10,6,60.8,61,229,0.26638
3,6,10,7,60.8,61.9,333,0.18589
3,6,11,3,67.4,46,220,0.20909
3,6,11,4,67.4,55.7,220,0.25318
3,6,11,5,67.4,67.3,226,0.29779
3,6,11,6,67.4,65.8,247,0.2664
3,6,11,7,67.4,67,355,0.18873
3,6,12,3,68.2,44.7,240,0.18625
3,6,12,4,68.2,56.2,240,0.23417
3,6,12,5,68.2,68.7,241,0.28506
3,6,12,6,68.2,66.5,269,0.24721
3,6,12,7,68.2,67.9,388,0.175
3,6,13,3,56.9,38,260,0.14615
3,6,13,4,56.9,49.6,260,0.19077
3,6,13,5,56.9,55.1,266,0.20714
3,6,13,6,56.9,57.4,305,0.1882
3,6,13,7,56.9,57.6,421,0.13682
3,6,14,3,57.9,33,280,0.11786
3,6,14,4,57.9,58.8,280,0.21
3,6,14,5,57.9,60.5,284,0.21303
3,6,14,6,57.9,61,317,0.19243
3,6,14,7,57.9,60.9,441,0.1381
3,7,9,3,60.5,29.6,180,0.16444
3,7,9,4,60.5,51.3,180,0.285
3,7,9,5,60.5,57.3,184,0.31141
3,7,9,6,60.5,60.7,207,0.29324
3,7,9,7,60.5,60.8,283,0.21484
3,7,10,3,54,38.9,200,0.1945
3,7,10,4,54,51.6,200,0.258
3,7,10,5,54,54.2,205,0.26439
3,7,10,6,54,55,241,0.22822
3,7,10,7,54,53.7,351,0.15299
3,7,11,3,66.1,49.2,220,0.22364
3,7,11,4,66.1,62.7,220,0.285
3,7,11,5,66.1,67.8,222,0.30541
3,7,11,6,66.1,66,255,0.25882
3,7,11,7,66.1,67.3,375,0.17947
3,7,12,3,66.2,48.6,240,0.2025
3,7,12,4,66.2,60.4,240,0.25167
3,7,12,5,66.2,67.9,245,0.27714
3,7,12,6,66.2,68.2,270,0.25259
3,7,12,7,66.2,68.1,387,0.17597
3,7,13,3,64.4,39.8,260,0.15308
3,7,13,4,64.4,61.2,260,0.23538
3,7,13,5,64.4,64.3,268,0.23993
3,7,13,6,64.4,65.1,301,0.21628
3,7,13,7,64.4,66.1,435,0.15195
3,7,14,3,66.1,41.5,280,0.14821
3,7,14,4,66.1,56.9,280,0.20321
3,7,14,5,66.1,65.2,284,0.22958
3,7,14,6,66.1,64.2,311,0.20643
3,7,14,7,66.1,65.8,450,0.14622
3,8,10,3,65.3,39.8,200,0.199
3,8,10,4,65.3,58.4,200,0.292
3,8,10,5,65.3,65.6,202,0.32475
3,8,10,6,65.3,64.9,235,0.27617
3,8,10,7,65.3,66.4,342,0.19415
3,8,11,3,62.7,37.2,220,0.16909
3,8,11,4,62.7,59.2,220,0.26909
3,8,11,5,62.7,62.2,225,0.27644
3,8,11,6,62.7,60.4,262,0.23053
3,8,11,7,62.7,62.5,397,0.15743
3,8,12,3,61,34.2,240,0.1425
3,8,12,4,61,50.8,240,0.21167
3,8,12,5,61,57.4,241,0.23817
3,8,12,6,61,60.8,263,0.23118
3,8,12,7,61,59.4,404,0.14703
3,8,13,3,71.4,37.3,260,0.14346
3,8,13,4,71.4,63.4,260,0.24385
3,8,13,5,71.4,69,264,0.26136
3,8,13,6,71.4,71.8,296,0.24257
3,8,13,7,71.4,72.3,441,0.16395
3,8,14,3,65.9,37.9,280,0.13536
3,8,14,4,65.9,64.2,280,0.22929
3,8,14,5,65.9,63.2,285,0.22175
3,8,14,6,65.9,65.3,317,0.20599
3,8,14,7,65.9,66.6,456,0.14605
3,9,11,3,62.5,38.9,220,0.17682
3,9,11,4,62.5,57,220,0.25909
3,9,11,5,62.5,58.3,223,0.26143
3,9,11,6,62.5,61.1,252,0.24246
3,9,11,7,62.5,62.3,368,0.16929
3,9,12,3,66.9,46.5,240,0.19375
3,9,12,4,66.9,61.8,240,0.2575
3,9,12,5,66.9,62.3,242,0.25744
3,9,12,6,66.9,67.1,271,0.2476
3,9,12,7,66.9,66.8,416,0.16058
3,9,13,3,66.6,46.7,260,0.17962
3,9,13,4,66.6,62,260,0.23846
3,9,13,5,66.6,65.8,262,0.25115
3,9,13,6,66.6,66.2,304,0.21776
3,9,13,7,66.6,67.6,430,0.15721
3,9,14,3,69.3,40,280,0.14286
3,9,14,4,69.3,61.5,280,0.21964
3,9,14,5,69.3,69.8,283,0.24664
3,9,14,6,69.3,70.4,320,0.22
3,9,14,7,69.3,71.3,475,0.15011
3,10,12,3,61.3,35.7,240,0.14875
3,10,12,4,61.3,61.6,240,0.25667
3,10,12,5,61.3,55.4,242,0.22893
3,10,12,6,61.3,60.7,268,0.22649
3,10,12,7,61.3,61,394,0.15482
3,10,13,3,67.1,48.7,260,0.18731
3,10,13,4,67.1,62.2,260,0.23923
3,10,13,5,67.1,66.2,263,0.25171
3,10,13,6,67.1,67.6,296,0.22838
3,10,13,7,67.1,66.8,420,0.15905
3,10,14,3,62.7,36.5,280,0.13036
3,10,14,4,62.7,58.8,280,0.21
3,10,14,5,62.7,66.7,283,0.23569
3,10,14,6,62.7,67.4,307,0.21954
3,10,14,7,62.7,67.5,441,0.15306
4,6,8,3,63.4,59.1,160,0.36938
4,6,8,4,63.4,55.6,160,0.3475
4,6,8,5,63.4,64.8,161,0.40248
4,6,8,6,63.4,64.6,206,0.31359
4,6,8,7,63.4,65,294,0.22109
4,6,9,3,65.3,52.2,180,0.29
4,6,9,4,65.3,60,180,0.33333
4,6,9,5,65.3,60.8,181,0.33591
4,6,9,6,65.3,62.9,219,0.28721
4,6,9,7,65.3,64.1,335,0.19134
4,6,10,3,59.8,34,200,0.17
4,6,10,4,59.8,56.5,200,0.2825
4,6,10,5,59.8,61.7,201,0.30697
4,6,10,6,59.8,59.4,237,0.25063
4,6,10,7,59.8,60.5,343,0.17638
4,6,11,3,57.6,32.5,220,0.14773
4,6,11,4,57.6,58.8,220,0.26727
4,6,11,5,57.6,57.7,223,0.25874
4,6,11,6,57.6,59.5,253,0.23518
4,6,11,7,57.6,60.4,379,0.15937
4,6,12,3,62.5,44.3,240,0.18458
4,6,12,4,62.5,58.7,240,0.24458
4,6,12,5,62.5,62.7,245,0.25592
4,6,12,6,62.5,61.6,274,0.22482
4,6,12,7,62.5,62.3,391,0.15934
4,6,13,3,64.7,39.5,260,0.15192
4,6,13,4,64.7,52.2,260,0.20077
4,6,13,5,64.7,62.4,263,0.23726
4,6,13,6,64.7,62.2,301,0.20664
4,6,13,7,64.7,63.2,433,0.14596
4,6,14,3,58,35.7,280,0.1275
4,6,14,4,58,54.4,280,0.19429
4,6,14,5,58,55.7,282,0.19752
4,6,14,6,58,58.1,320,0.18156
4,6,14,7,58,58.3,439,0.1328
4,7,9,3,60,33.3,180,0.185
4,7,9,4,60,55.3,180,0.30722
4,7,9,5,60,60.6,183,0.33115
4,7,9,6,60,60.2,211,0.28531
4,7,9,7,60,61.3,338,0.18136
4,7,10,3,62.6,37.5,200,0.1875
4,7,10,4,62.6,56.4,200,0.282
4,7,10,5,62.6,59.8,205,0.29171
4,7,10,6,62.6,61.8,240,0.2575
4,7,10,7,62.6,61.8,363,0.17025
4,7,11,3,61.7,33.8,220,0.15364
4,7,11,4,61.7,57.7,220,0.26227
4,7,11,5,61.7,61.8,221,0.27964
4,7,11,6,61.7,62.1,252,0.24643
4,7,11,7,61.7,63.5,372,0.1707
4,7,12,3,62.2,36.7,240,0.15292
4,7,12,4,62.2,52.3,240,0.21792
4,7,12,5,62.2,61.8,242,0.25537
4,7,12,6,62.2,62.1,276,0.225
4,7,12,7,62.2,61.7,412,0.14976
4,7,13,3,70.5,32.3,260,0.12423
4,7,13,4,70.5,67.3,260,0.25885
4,7,13,5,70.5,67.4,263,0.25627
4,7,13,6,70.5,71,296,0.23986
4,7,13,7,70.5,70.8,438,0.16164
4,7,14,3,62.1,38.2,280,0.13643
4,7,14,4,62.1,57.7,280,0.20607
4,7,14,5,62.1,60.6,283,0.21413
4,7,14,6,62.1,62.7,311,0.20161
4,7,14,7,62.1,62.5,440,0.14205
4,8,10,3,62.6,55.7,200,0.2785
4,8,10,4,62.6,59.9,200,0.2995
4,8,10,5,62.6,60.9,201,0.30299
4,8,10,6,62.6,61,235,0.25957
4,8,10,7,62.6,62.8,348,0.18046
4,8,11,3,64.5,31.6,220,0.14364
4,8,11,4,64.5,60.1,220,0.27318
4,8,11,5,64.5,64.5,221,0.29186
4,8,11,6,64.5,66,249,0.26506
4,8,11,7,64.5,64.4,388,0.16598
4,8,12,3,72.2,43.7,240,0.18208
4,8,12,4,72.2,65.7,240,0.27375
4,8,12,5,72.2,73,245,0.29796
4,8,12,6,72.2,72.5,279,0.25986
4,8,12,7,72.2,73.2,428,0.17103
4,8,13,3,65.4,43.5,260,0.16731
4,8,13,4,65.4,61.1,260,0.235
4,8,13,5,65.4,62.8,262,0.23969
4,8,13,6,65.4,65.1,290,0.22448
4,8,13,7,65.4,65.7,439,0.14966
4,8,14,3,63.6,26.8,280,0.095714
4,8,14,4,63.6,63.6,280,0.22714
4,8,14,5,63.6,62.4,281,0.22206
4,8,14,6,63.6,65.1,311,0.20932
4,8,14,7,63.6,66.3,470,0.14106
4,9,11,3,59,35.5,220,0.16136
4,9,11,4,59,53.4,220,0.24273
4,9,11,5,59,58.6,222,0.26396
4,9,11,6,59,61,258,0.23643
4,9,11,7,59,60.5,389,0.15553
4,9,12,3,64,32.9,240,0.13708
4,9,12,4,64,61.6,240,0.25667
4,9,12,5,64,62.9,243,0.25885
4,9,12,6,64,62,270,0.22963
4,9,12,7,64,64.8,418,0.15502
4,9,13,3,64.1,38.9,260,0.14962
4,9,13,4,64.1,59.4,260,0.22846
4,9,13,5,64.1,62.2,260,0.23923
4,9,13,6,64.1,64.4,297,0.21684
4,9,13,7,64.1,63.3,452,0.14004
4,9,14,3,63.9,31.6,280,0.11286
4,9,14,4,63.9,55.4,280,0.19786
4,9,14,5,63.9,61.4,281,0.21851
4,9,14,6,63.9,63.7,314,0.20287
4,9,14,7,63.9,63.9,462,0.13831
4,10,12,3,60.3,42.4,240,0.17667
4,10,12,4,60.3,59.9,240,0.24958
4,10,12,5,60.3,57.9,244,0.2373
4,10,12,6,60.3,60.6,271,0.22362
4,10,12,7,60.3,61.6,432,0.14259
4,10,13,3,63.5,45.7,260,0.17577
4,10,13,4,63.5,59.2,260,0.22769
4,10,13,5,63.5,61.2,261,0.23448
4,10,13,6,63.5,63.2,298,0.21208
4,10,13,7,63.5,63.7,439,0.1451
4,10,14,3,65.9,32.1,280,0.11464
4,10,14,4,65.9,59.3,280,0.21179
4,10,14,5,65.9,62.4,281,0.22206
4,10,14,6,65.9,63,321,0.19626
4,10,14,7,65.9,65.7,457,0.14376
5,7,9,3,63.2,32.8,180,0.18222
5,7,9,4,63.2,57.1,180,0.31722
5,7,9,5,63.2,61.2,182,0.33626
5,7,9,6,63.2,63.1,213,0.29624
5,7,9,7,63.2,61.9,344,0.17994
5,7,10,3,63.1,34.1,200,0.1705
5,7,10,4,63.1,48.8,200,0.244
5,7,10,5,63.1,59,202,0.29208
5,7,10,6,63.1,63,232,0.27155
5,7,10,7,63.1,63.4,373,0.16997
5,7,11,3,65.4,37.6,220,0.17091
5,7,11,4,65.4,58,220,0.26364
5,7,11,5,65.4,63.7,221,0.28824
5,7,11,6,65.4,64.1,257,0.24942
5,7,11,7,65.4,64.6,401,0.1611
5,7,12,3,63.7,43.7,240,0.18208
5,7,12,4,63.7,57.2,240,0.23833
5,7,12,5,63.7,63.1,242,0.26074
5,7,12,6,63.7,63,266,0.23684
5,7,12,7,63.7,64.2,429,0.14965
5,7,13,3,63.5,26.1,260,0.10038
5,7,13,4,63.5,58,260,0.22308
5,7,13,5,63.5,64.1,263,0.24373
5,7,13,6,63.5,66,291,0.2268
5,7,13,7,63.5,65.3,447,0.14609
5,7,14,3,67.9,50.6,280,0.18071
5,7,14,4,67.9,63.3,280,0.22607
5,7,14,5,67.9,64.4,283,0.22756
5,7,14,6,67.9,67,322,0.20807
5,7,14,7,67.9,68,455,0.14945
5,8,10,3,66.7,26.3,200,0.1315
5,8,10,4,66.7,56.8,200,0.284
5,8,10,5,66.7,65.6,204,0.32157
5,8,10,6,66.7,66.5,234,0.28419
5,8,10,7,66.7,67.2,379,0.17731
5,8,11,3,59.6,35.2,220,0.16
5,8,11,4,59.6,56.2,220,0.25545
5,8,11,5,59.6,57.8,223,0.25919
5,8,11,6,59.6,58.5,253,0.23123
5,8,11,7,59.6,59.2,398,0.14874
5,8,12,3,61.4,39.8,240,0.16583
5,8,12,4,61.4,53.7,240,0.22375
5,8,12,5,61.4,61.5,240,0.25625
5,8,12,6,61.4,62,276,0.22464
5,8,12,7,61.4,62.2,428,0.14533
5,8,13,3,67.5,45,260,0.17308
5,8,13,4,67.5,59.4,260,0.22846
5,8,13,5,67.5,63.5,263,0.24144
5,8,13,6,67.5,66.7,292,0.22842
5,8,13,7,67.5,66.5,487,0.13655
5,8,14,3,62.4,34,280,0.12143
5,8,14,4,62.4,52.2,280,0.18643
5,8,14,5,62.4,60.6,283,0.21413
5,8,14,6,62.4,60.2,308,0.19545
5,8,14,7,62.4,60.9,488,0.1248
5,9,11,3,62.9,38.6,220,0.17545
5,9,11,4,62.9,60.7,220,0.27591
5,9,11,5,62.9,63.4,223,0.2843
5,9,11,6,62.9,62.6,257,0.24358
5,9,11,7,62.9,62.9,406,0.15493
5,9,12,3,70.8,44.6,240,0.18583
5,9,12,4,70.8,62.2,240,0.25917
5,9,12,5,70.8,70.1,243,0.28848
5,9,12,6,70.8,70.7,275,0.25709
5,9,12,7,70.8,71.3,417,0.17098
5,9,13,3,64.9,44.5,260,0.17115
5,9,13,4,64.9,58.8,260,0.22615
5,9,13,5,64.9,63.3,263,0.24068
5,9,13,6,64.9,65.9,298,0.22114
5,9,13,7,64.9,65.4,445,0.14697
5,9,14,3,64.6,40.6,280,0.145
5,9,14,4,64.6,59.3,280,0.21179
5,9,14,5,64.6,63.9,281,0.2274
5,9,14,6,64.6,63.5,311,0.20418
5,9,14,7,64.6,65.2,458,0.14236
5,10,12,3,58.8,36.7,240,0.15292
5,10,12,4,57.8,55.4,240,0.23083
5,10,12,5,57.8,55.6,244,0.22787
5,10,12,6,57.8,58.1,279,0.20824
5,10,12,7,57.8,57.8,429,0.13473
5,10,13,3,67.5,40.2,260,0.15462
5,10,13,4,67.5,60.4,260,0.23231
5,10,13,5,67.5,65.3,263,0.24829
5,10,13,6,67.5,69.6,294,0.23673
5,10,13,7,67.5,68.4,441,0.1551
5,10,14,3,69.8,51.2,280,0.18286
5,10,14,4,69.8,67,280,0.23929
5,10,14,5,69.8,69.2,280,0.24714
5,10,14,6,69.8,69.1,300,0.23033
5,10,14,7,69.8,69.9,461,0.15163
